image,label,image_path,label_id,fold
images/475.jpg,prunus_sargentii,images/475.jpg,126,4
images/476.jpg,zelkova_serrata,images/476.jpg,175,3
images/477.jpg,asimina_triloba,images/477.jpg,22,2
images/478.jpg,magnolia_virginiana,images/478.jpg,85,1
images/479.jpg,cercis_canadensis,images/479.jpg,44,2
images/480.jpg,aesculus_pavi,images/480.jpg,16,3
images/481.jpg,cryptomeria_japonica,images/481.jpg,58,4
images/482.jpg,aesculus_pavi,images/482.jpg,16,0
images/483.jpg,tsuga_canadensis,images/483.jpg,168,0
images/484.jpg,staphylea_trifolia,images/484.jpg,160,1
images/485.jpg,populus_tremuloides,images/485.jpg,124,2
images/486.jpg,juglans_cinerea,images/486.jpg,71,2
images/487.jpg,tilia_cordata,images/487.jpg,165,2
images/488.jpg,staphylea_trifolia,images/488.jpg,160,3
images/489.jpg,diospyros_virginiana,images/489.jpg,59,4
images/490.jpg,aesculus_pavi,images/490.jpg,16,3
images/491.jpg,catalpa_speciosa,images/491.jpg,37,2
images/492.jpg,tilia_cordata,images/492.jpg,165,4
images/493.jpg,carya_cordiformis,images/493.jpg,31,0
images/494.jpg,magnolia_denudata,images/494.jpg,80,2
images/495.jpg,cercis_canadensis,images/495.jpg,44,0
images/496.jpg,acer_rubrum,images/496.jpg,10,4
images/497.jpg,ulmus_rubra,images/497.jpg,174,1
images/498.jpg,fraxinus_nigra,images/498.jpg,64,4
images/499.jpg,prunus_sargentii,images/499.jpg,126,1
images/500.jpg,prunus_virginiana,images/500.jpg,130,2
images/501.jpg,ulmus_rubra,images/501.jpg,174,1
images/502.jpg,chionanthus_virginicus,images/502.jpg,48,0
images/503.jpg,staphylea_trifolia,images/503.jpg,160,4
images/504.jpg,magnolia_denudata,images/504.jpg,80,2
images/505.jpg,crataegus_viridis,images/505.jpg,57,3
images/506.jpg,asimina_triloba,images/506.jpg,22,4
images/507.jpg,staphylea_trifolia,images/507.jpg,160,4
images/508.jpg,populus_tremuloides,images/508.jpg,124,0
images/509.jpg,picea_abies,images/509.jpg,99,1
images/510.jpg,tilia_cordata,images/510.jpg,165,0
images/511.jpg,picea_pungens,images/511.jpg,101,1
images/512.jpg,carya_tomentosa,images/512.jpg,34,3
images/513.jpg,tsuga_canadensis,images/513.jpg,168,2
images/514.jpg,catalpa_bignonioides,images/514.jpg,36,0
images/515.jpg,acer_rubrum,images/515.jpg,10,2
images/516.jpg,picea_abies,images/516.jpg,99,0
images/517.jpg,quercus_macrocarpa,images/517.jpg,141,3
images/518.jpg,styrax_japonica,images/518.jpg,162,4
images/519.jpg,cornus_mas,images/519.jpg,52,4
images/520.jpg,maclura_pomifera,images/520.jpg,78,3
images/521.jpg,tilia_cordata,images/521.jpg,165,0
images/522.jpg,populus_deltoides,images/522.jpg,122,1
images/523.jpg,quercus_macrocarpa,images/523.jpg,141,2
images/524.jpg,maclura_pomifera,images/524.jpg,78,3
images/525.jpg,eucommia_ulmoides,images/525.jpg,60,4
images/526.jpg,eucommia_ulmoides,images/526.jpg,60,3
images/527.jpg,juglans_cinerea,images/527.jpg,71,0
images/528.jpg,ulmus_pumila,images/528.jpg,173,4
images/529.jpg,magnolia_virginiana,images/529.jpg,85,3
images/530.jpg,ostrya_virginiana,images/530.jpg,95,3
images/531.jpg,ulmus_americana,images/531.jpg,169,4
images/532.jpg,cercis_canadensis,images/532.jpg,44,4
images/533.jpg,ilex_opaca,images/533.jpg,70,4
images/534.jpg,ulmus_rubra,images/534.jpg,174,3
images/535.jpg,zelkova_serrata,images/535.jpg,175,3
images/536.jpg,tsuga_canadensis,images/536.jpg,168,1
images/537.jpg,pinus_bungeana,images/537.jpg,102,3
images/538.jpg,prunus_virginiana,images/538.jpg,130,1
images/539.jpg,cornus_florida,images/539.jpg,50,0
images/540.jpg,ulmus_americana,images/540.jpg,169,0
images/541.jpg,prunus_sargentii,images/541.jpg,126,1
images/542.jpg,broussonettia_papyrifera,images/542.jpg,28,0
images/543.jpg,prunus_sargentii,images/543.jpg,126,2
images/544.jpg,ulmus_rubra,images/544.jpg,174,4
images/545.jpg,acer_palmatum,images/545.jpg,6,3
images/546.jpg,pinus_densiflora,images/546.jpg,104,3
images/547.jpg,tilia_cordata,images/547.jpg,165,1
images/548.jpg,abies_concolor,images/548.jpg,0,0
images/549.jpg,maclura_pomifera,images/549.jpg,78,3
images/550.jpg,acer_negundo,images/550.jpg,5,1
images/551.jpg,cercis_canadensis,images/551.jpg,44,4
images/552.jpg,asimina_triloba,images/552.jpg,22,2
images/553.jpg,carya_tomentosa,images/553.jpg,34,2
images/554.jpg,taxodium_distichum,images/554.jpg,163,4
images/555.jpg,styrax_japonica,images/555.jpg,162,4
images/556.jpg,prunus_virginiana,images/556.jpg,130,4
images/557.jpg,ulmus_rubra,images/557.jpg,174,4
images/558.jpg,prunus_virginiana,images/558.jpg,130,1
images/559.jpg,staphylea_trifolia,images/559.jpg,160,3
images/560.jpg,ulmus_rubra,images/560.jpg,174,3
images/561.jpg,morus_alba,images/561.jpg,92,0
images/562.jpg,juglans_cinerea,images/562.jpg,71,1
images/563.jpg,carpinus_caroliniana,images/563.jpg,30,4
images/564.jpg,ilex_opaca,images/564.jpg,70,1
images/565.jpg,cercis_canadensis,images/565.jpg,44,4
images/566.jpg,ulmus_rubra,images/566.jpg,174,3
images/567.jpg,koelreuteria_paniculata,images/567.jpg,74,4
images/568.jpg,carya_cordiformis,images/568.jpg,31,0
images/569.jpg,maclura_pomifera,images/569.jpg,78,3
images/570.jpg,quercus_montana,images/570.jpg,144,1
images/571.jpg,prunus_virginiana,images/571.jpg,130,3
images/572.jpg,magnolia_virginiana,images/572.jpg,85,2
images/573.jpg,quercus_velutina,images/573.jpg,152,4
images/574.jpg,koelreuteria_paniculata,images/574.jpg,74,4
images/575.jpg,quercus_muehlenbergii,images/575.jpg,145,4
images/576.jpg,malus_pumila,images/576.jpg,90,3
images/577.jpg,prunus_sargentii,images/577.jpg,126,3
images/578.jpg,ptelea_trifoliata,images/578.jpg,133,2
images/579.jpg,cryptomeria_japonica,images/579.jpg,58,2
images/580.jpg,ulmus_americana,images/580.jpg,169,0
images/581.jpg,taxodium_distichum,images/581.jpg,163,2
images/582.jpg,cryptomeria_japonica,images/582.jpg,58,2
images/583.jpg,acer_rubrum,images/583.jpg,10,2
images/584.jpg,juglans_cinerea,images/584.jpg,71,4
images/585.jpg,pinus_parviflora,images/585.jpg,109,3
images/586.jpg,acer_palmatum,images/586.jpg,6,2
images/587.jpg,picea_pungens,images/587.jpg,101,2
images/588.jpg,cercis_canadensis,images/588.jpg,44,2
images/589.jpg,crataegus_viridis,images/589.jpg,57,3
images/590.jpg,malus_pumila,images/590.jpg,90,0
images/591.jpg,broussonettia_papyrifera,images/591.jpg,28,2
images/592.jpg,maclura_pomifera,images/592.jpg,78,1
images/593.jpg,magnolia_virginiana,images/593.jpg,85,4
images/594.jpg,prunus_sargentii,images/594.jpg,126,4
images/595.jpg,ulmus_americana,images/595.jpg,169,0
images/596.jpg,pinus_bungeana,images/596.jpg,102,0
images/597.jpg,ostrya_virginiana,images/597.jpg,95,1
images/598.jpg,ilex_opaca,images/598.jpg,70,3
images/599.jpg,cercis_canadensis,images/599.jpg,44,0
images/600.jpg,ulmus_pumila,images/600.jpg,173,2
images/601.jpg,broussonettia_papyrifera,images/601.jpg,28,4
images/602.jpg,magnolia_virginiana,images/602.jpg,85,4
images/603.jpg,ulmus_rubra,images/603.jpg,174,3
images/604.jpg,juglans_cinerea,images/604.jpg,71,0
images/605.jpg,ulmus_pumila,images/605.jpg,173,4
images/606.jpg,cornus_florida,images/606.jpg,50,4
images/607.jpg,ptelea_trifoliata,images/607.jpg,133,0
images/608.jpg,catalpa_bignonioides,images/608.jpg,36,2
images/609.jpg,carpinus_caroliniana,images/609.jpg,30,3
images/610.jpg,cryptomeria_japonica,images/610.jpg,58,1
images/611.jpg,salix_caroliniana,images/611.jpg,156,1
images/612.jpg,carpinus_caroliniana,images/612.jpg,30,2
images/613.jpg,maclura_pomifera,images/613.jpg,78,4
images/614.jpg,eucommia_ulmoides,images/614.jpg,60,1
images/615.jpg,diospyros_virginiana,images/615.jpg,59,4
images/616.jpg,juglans_cinerea,images/616.jpg,71,1
images/617.jpg,broussonettia_papyrifera,images/617.jpg,28,3
images/618.jpg,magnolia_virginiana,images/618.jpg,85,1
images/619.jpg,platanus_occidentalis,images/619.jpg,121,2
images/620.jpg,acer_saccharum,images/620.jpg,12,4
images/621.jpg,cornus_mas,images/621.jpg,52,2
images/622.jpg,pinus_flexilis,images/622.jpg,106,0
images/623.jpg,pinus_bungeana,images/623.jpg,102,0
images/624.jpg,quercus_montana,images/624.jpg,144,3
images/625.jpg,tilia_cordata,images/625.jpg,165,1
images/626.jpg,ulmus_rubra,images/626.jpg,174,1
images/627.jpg,catalpa_bignonioides,images/627.jpg,36,4
images/628.jpg,quercus_macrocarpa,images/628.jpg,141,2
images/629.jpg,maclura_pomifera,images/629.jpg,78,2
images/630.jpg,maclura_pomifera,images/630.jpg,78,0
images/631.jpg,magnolia_denudata,images/631.jpg,80,0
images/632.jpg,ilex_opaca,images/632.jpg,70,2
images/633.jpg,acer_palmatum,images/633.jpg,6,4
images/634.jpg,cryptomeria_japonica,images/634.jpg,58,2
images/635.jpg,koelreuteria_paniculata,images/635.jpg,74,4
images/636.jpg,aesculus_pavi,images/636.jpg,16,1
images/637.jpg,carya_glabra,images/637.jpg,32,4
images/638.jpg,quercus_montana,images/638.jpg,144,3
images/639.jpg,broussonettia_papyrifera,images/639.jpg,28,3
images/640.jpg,cryptomeria_japonica,images/640.jpg,58,3
images/641.jpg,pinus_parviflora,images/641.jpg,109,3
images/642.jpg,ulmus_pumila,images/642.jpg,173,4
images/643.jpg,ptelea_trifoliata,images/643.jpg,133,2
images/644.jpg,carya_glabra,images/644.jpg,32,3
images/645.jpg,asimina_triloba,images/645.jpg,22,1
images/646.jpg,tilia_cordata,images/646.jpg,165,2
images/647.jpg,tsuga_canadensis,images/647.jpg,168,4
images/648.jpg,maclura_pomifera,images/648.jpg,78,1
images/649.jpg,koelreuteria_paniculata,images/649.jpg,74,0
images/650.jpg,populus_tremuloides,images/650.jpg,124,3
images/651.jpg,cornus_mas,images/651.jpg,52,3
images/652.jpg,magnolia_acuminata,images/652.jpg,79,4
images/653.jpg,eucommia_ulmoides,images/653.jpg,60,2
images/654.jpg,gleditsia_triacanthos,images/654.jpg,67,4
images/655.jpg,broussonettia_papyrifera,images/655.jpg,28,3
images/656.jpg,pyrus_calleryana,images/656.jpg,134,4
images/657.jpg,chionanthus_virginicus,images/657.jpg,48,4
images/658.jpg,magnolia_virginiana,images/658.jpg,85,1
images/659.jpg,quercus_alba,images/659.jpg,136,2
images/660.jpg,magnolia_denudata,images/660.jpg,80,2
images/661.jpg,catalpa_speciosa,images/661.jpg,37,2
images/662.jpg,pyrus_calleryana,images/662.jpg,134,1
images/663.jpg,broussonettia_papyrifera,images/663.jpg,28,3
images/664.jpg,carpinus_caroliniana,images/664.jpg,30,1
images/665.jpg,liriodendron_tulipifera,images/665.jpg,77,2
images/666.jpg,quercus_montana,images/666.jpg,144,2
images/667.jpg,tsuga_canadensis,images/667.jpg,168,3
images/668.jpg,catalpa_bignonioides,images/668.jpg,36,4
images/669.jpg,malus_pumila,images/669.jpg,90,0
images/670.jpg,cercis_canadensis,images/670.jpg,44,1
images/671.jpg,picea_abies,images/671.jpg,99,1
images/672.jpg,asimina_triloba,images/672.jpg,22,3
images/673.jpg,catalpa_speciosa,images/673.jpg,37,4
images/674.jpg,prunus_sargentii,images/674.jpg,126,0
images/675.jpg,picea_pungens,images/675.jpg,101,1
images/676.jpg,picea_abies,images/676.jpg,99,4
images/677.jpg,taxodium_distichum,images/677.jpg,163,1
images/678.jpg,aesculus_pavi,images/678.jpg,16,1
images/679.jpg,diospyros_virginiana,images/679.jpg,59,2
images/680.jpg,populus_tremuloides,images/680.jpg,124,4
images/681.jpg,acer_palmatum,images/681.jpg,6,1
images/682.jpg,populus_deltoides,images/682.jpg,122,1
images/683.jpg,magnolia_denudata,images/683.jpg,80,1
images/684.jpg,chionanthus_virginicus,images/684.jpg,48,4
images/685.jpg,acer_rubrum,images/685.jpg,10,2
images/686.jpg,carya_tomentosa,images/686.jpg,34,3
images/687.jpg,pinus_bungeana,images/687.jpg,102,4
images/688.jpg,pyrus_calleryana,images/688.jpg,134,4
images/689.jpg,magnolia_virginiana,images/689.jpg,85,0
images/690.jpg,maclura_pomifera,images/690.jpg,78,1
images/691.jpg,ulmus_pumila,images/691.jpg,173,2
images/692.jpg,cornus_mas,images/692.jpg,52,0
images/693.jpg,maclura_pomifera,images/693.jpg,78,4
images/694.jpg,pinus_bungeana,images/694.jpg,102,0
images/695.jpg,koelreuteria_paniculata,images/695.jpg,74,1
images/696.jpg,cryptomeria_japonica,images/696.jpg,58,0
images/697.jpg,koelreuteria_paniculata,images/697.jpg,74,1
images/698.jpg,catalpa_bignonioides,images/698.jpg,36,1
images/699.jpg,ostrya_virginiana,images/699.jpg,95,3
images/700.jpg,chionanthus_virginicus,images/700.jpg,48,1
images/701.jpg,malus_pumila,images/701.jpg,90,1
images/702.jpg,ostrya_virginiana,images/702.jpg,95,1
images/703.jpg,platanus_occidentalis,images/703.jpg,121,3
images/704.jpg,carpinus_caroliniana,images/704.jpg,30,1
images/705.jpg,prunus_virginiana,images/705.jpg,130,3
images/706.jpg,tilia_cordata,images/706.jpg,165,2
images/707.jpg,cornus_mas,images/707.jpg,52,1
images/708.jpg,prunus_sargentii,images/708.jpg,126,1
images/709.jpg,zelkova_serrata,images/709.jpg,175,0
images/710.jpg,morus_alba,images/710.jpg,92,0
images/711.jpg,ostrya_virginiana,images/711.jpg,95,3
images/712.jpg,quercus_velutina,images/712.jpg,152,3
images/713.jpg,prunus_subhirtella,images/713.jpg,129,4
images/714.jpg,ulmus_americana,images/714.jpg,169,0
images/715.jpg,picea_pungens,images/715.jpg,101,3
images/716.jpg,carpinus_caroliniana,images/716.jpg,30,1
images/717.jpg,ulmus_americana,images/717.jpg,169,1
images/718.jpg,asimina_triloba,images/718.jpg,22,1
images/719.jpg,quercus_montana,images/719.jpg,144,0
images/720.jpg,pseudolarix_amabilis,images/720.jpg,132,2
images/721.jpg,picea_pungens,images/721.jpg,101,3
images/722.jpg,maclura_pomifera,images/722.jpg,78,0
images/723.jpg,ostrya_virginiana,images/723.jpg,95,0
images/724.jpg,ilex_opaca,images/724.jpg,70,4
images/725.jpg,fraxinus_nigra,images/725.jpg,64,0
images/726.jpg,catalpa_speciosa,images/726.jpg,37,3
images/727.jpg,malus_pumila,images/727.jpg,90,3
images/728.jpg,prunus_subhirtella,images/728.jpg,129,4
images/729.jpg,ptelea_trifoliata,images/729.jpg,133,2
images/730.jpg,liriodendron_tulipifera,images/730.jpg,77,1
images/731.jpg,pinus_densiflora,images/731.jpg,104,4
images/732.jpg,magnolia_virginiana,images/732.jpg,85,3
images/733.jpg,aesculus_pavi,images/733.jpg,16,2
images/734.jpg,koelreuteria_paniculata,images/734.jpg,74,3
images/735.jpg,prunus_subhirtella,images/735.jpg,129,2
images/736.jpg,ulmus_rubra,images/736.jpg,174,4
images/737.jpg,cercis_canadensis,images/737.jpg,44,4
images/738.jpg,quercus_velutina,images/738.jpg,152,2
images/739.jpg,carya_tomentosa,images/739.jpg,34,3
images/740.jpg,broussonettia_papyrifera,images/740.jpg,28,4
images/741.jpg,stewartia_pseudocamellia,images/741.jpg,161,0
images/742.jpg,malus_pumila,images/742.jpg,90,4
images/743.jpg,ptelea_trifoliata,images/743.jpg,133,4
images/744.jpg,carpinus_caroliniana,images/744.jpg,30,4
images/745.jpg,abies_concolor,images/745.jpg,0,4
images/746.jpg,morus_alba,images/746.jpg,92,3
images/747.jpg,tsuga_canadensis,images/747.jpg,168,3
images/748.jpg,chionanthus_virginicus,images/748.jpg,48,1
images/749.jpg,gleditsia_triacanthos,images/749.jpg,67,4
images/750.jpg,quercus_montana,images/750.jpg,144,3
images/751.jpg,broussonettia_papyrifera,images/751.jpg,28,0
images/752.jpg,acer_rubrum,images/752.jpg,10,4
images/753.jpg,crataegus_viridis,images/753.jpg,57,2
images/754.jpg,staphylea_trifolia,images/754.jpg,160,3
images/755.jpg,acer_saccharum,images/755.jpg,12,0
images/756.jpg,acer_rubrum,images/756.jpg,10,1
images/757.jpg,quercus_muehlenbergii,images/757.jpg,145,4
images/758.jpg,liriodendron_tulipifera,images/758.jpg,77,0
images/759.jpg,fraxinus_nigra,images/759.jpg,64,2
images/760.jpg,quercus_muehlenbergii,images/760.jpg,145,0
images/761.jpg,magnolia_acuminata,images/761.jpg,79,4
images/762.jpg,cercis_canadensis,images/762.jpg,44,0
images/763.jpg,eucommia_ulmoides,images/763.jpg,60,1
images/764.jpg,pinus_densiflora,images/764.jpg,104,3
images/765.jpg,prunus_virginiana,images/765.jpg,130,2
images/766.jpg,picea_abies,images/766.jpg,99,2
images/767.jpg,catalpa_bignonioides,images/767.jpg,36,1
images/768.jpg,pyrus_calleryana,images/768.jpg,134,1
images/769.jpg,styrax_japonica,images/769.jpg,162,0
images/770.jpg,styrax_japonica,images/770.jpg,162,2
images/771.jpg,staphylea_trifolia,images/771.jpg,160,3
images/772.jpg,magnolia_denudata,images/772.jpg,80,4
images/773.jpg,ulmus_pumila,images/773.jpg,173,4
images/774.jpg,prunus_virginiana,images/774.jpg,130,1
images/775.jpg,magnolia_denudata,images/775.jpg,80,1
images/776.jpg,populus_tremuloides,images/776.jpg,124,0
images/777.jpg,ilex_opaca,images/777.jpg,70,0
images/778.jpg,ulmus_pumila,images/778.jpg,173,4
images/779.jpg,populus_tremuloides,images/779.jpg,124,4
images/780.jpg,populus_deltoides,images/780.jpg,122,1
images/781.jpg,chionanthus_virginicus,images/781.jpg,48,3
images/782.jpg,quercus_stellata,images/782.jpg,151,2
images/783.jpg,pinus_bungeana,images/783.jpg,102,2
images/784.jpg,platanus_occidentalis,images/784.jpg,121,0
images/785.jpg,stewartia_pseudocamellia,images/785.jpg,161,3
images/786.jpg,acer_negundo,images/786.jpg,5,4
images/787.jpg,ostrya_virginiana,images/787.jpg,95,4
images/788.jpg,maclura_pomifera,images/788.jpg,78,0
images/789.jpg,maclura_pomifera,images/789.jpg,78,3
images/790.jpg,ostrya_virginiana,images/790.jpg,95,0
images/791.jpg,pinus_rigida,images/791.jpg,113,0
images/792.jpg,prunus_sargentii,images/792.jpg,126,2
images/793.jpg,populus_tremuloides,images/793.jpg,124,2
images/794.jpg,ilex_opaca,images/794.jpg,70,2
images/795.jpg,catalpa_bignonioides,images/795.jpg,36,0
images/796.jpg,quercus_velutina,images/796.jpg,152,1
images/797.jpg,carya_cordiformis,images/797.jpg,31,2
images/798.jpg,salix_nigra,images/798.jpg,158,4
images/799.jpg,acer_saccharum,images/799.jpg,12,3
images/800.jpg,gleditsia_triacanthos,images/800.jpg,67,3
images/801.jpg,platanus_occidentalis,images/801.jpg,121,3
images/802.jpg,maclura_pomifera,images/802.jpg,78,1
images/803.jpg,catalpa_speciosa,images/803.jpg,37,2
images/804.jpg,pinus_rigida,images/804.jpg,113,4
images/805.jpg,carya_tomentosa,images/805.jpg,34,3
images/806.jpg,abies_concolor,images/806.jpg,0,3
images/807.jpg,taxodium_distichum,images/807.jpg,163,3
images/808.jpg,quercus_macrocarpa,images/808.jpg,141,2
images/809.jpg,populus_deltoides,images/809.jpg,122,0
images/810.jpg,maclura_pomifera,images/810.jpg,78,1
images/811.jpg,taxodium_distichum,images/811.jpg,163,2
images/812.jpg,chionanthus_virginicus,images/812.jpg,48,4
images/813.jpg,styrax_japonica,images/813.jpg,162,3
images/814.jpg,acer_negundo,images/814.jpg,5,0
images/815.jpg,liriodendron_tulipifera,images/815.jpg,77,3
images/816.jpg,stewartia_pseudocamellia,images/816.jpg,161,1
images/817.jpg,quercus_acutissima,images/817.jpg,135,3
images/818.jpg,acer_saccharum,images/818.jpg,12,1
images/819.jpg,liriodendron_tulipifera,images/819.jpg,77,1
images/820.jpg,ptelea_trifoliata,images/820.jpg,133,3
images/821.jpg,quercus_montana,images/821.jpg,144,1
images/822.jpg,pinus_virginiana,images/822.jpg,118,3
images/823.jpg,magnolia_denudata,images/823.jpg,80,0
images/824.jpg,quercus_muehlenbergii,images/824.jpg,145,1
images/825.jpg,maclura_pomifera,images/825.jpg,78,4
images/826.jpg,gleditsia_triacanthos,images/826.jpg,67,4
images/827.jpg,pseudolarix_amabilis,images/827.jpg,132,4
images/828.jpg,quercus_alba,images/828.jpg,136,4
images/829.jpg,platanus_occidentalis,images/829.jpg,121,1
images/830.jpg,carya_tomentosa,images/830.jpg,34,3
images/831.jpg,pinus_densiflora,images/831.jpg,104,2
images/832.jpg,chionanthus_virginicus,images/832.jpg,48,4
images/833.jpg,taxodium_distichum,images/833.jpg,163,1
images/834.jpg,diospyros_virginiana,images/834.jpg,59,0
images/835.jpg,quercus_montana,images/835.jpg,144,3
images/836.jpg,catalpa_bignonioides,images/836.jpg,36,2
images/837.jpg,carya_glabra,images/837.jpg,32,0
images/838.jpg,pinus_densiflora,images/838.jpg,104,0
images/839.jpg,acer_negundo,images/839.jpg,5,1
images/840.jpg,carya_tomentosa,images/840.jpg,34,2
images/841.jpg,abies_concolor,images/841.jpg,0,4
images/842.jpg,acer_rubrum,images/842.jpg,10,0
images/843.jpg,ulmus_pumila,images/843.jpg,173,1
images/844.jpg,cornus_mas,images/844.jpg,52,3
images/845.jpg,populus_tremuloides,images/845.jpg,124,4
images/846.jpg,ostrya_virginiana,images/846.jpg,95,0
images/847.jpg,populus_deltoides,images/847.jpg,122,3
images/848.jpg,koelreuteria_paniculata,images/848.jpg,74,4
images/849.jpg,morus_alba,images/849.jpg,92,3
images/850.jpg,ostrya_virginiana,images/850.jpg,95,3
images/851.jpg,cercis_canadensis,images/851.jpg,44,4
images/852.jpg,juglans_cinerea,images/852.jpg,71,1
images/853.jpg,aesculus_pavi,images/853.jpg,16,0
images/854.jpg,cornus_florida,images/854.jpg,50,2
images/855.jpg,pinus_rigida,images/855.jpg,113,1
images/856.jpg,acer_negundo,images/856.jpg,5,4
images/857.jpg,acer_saccharum,images/857.jpg,12,4
images/858.jpg,liriodendron_tulipifera,images/858.jpg,77,4
